flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-24,active,"{'airport': 'Cairns', 'timezone': 'Australia/Brisbane', 'iata': 'CNS', 'icao': 'YBCS', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-24T17:00:00+00:00', 'estimated': '2023-11-24T17:00:00+00:00', 'actual': '2023-11-24T16:07:00+00:00', 'estimated_runway': '2023-11-24T16:07:00+00:00', 'actual_runway': '2023-11-24T16:07:00+00:00'}","{'airport': 'Brisbane International', 'timezone': 'Australia/Brisbane', 'iata': 'BNE', 'icao': 'YBBN', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T18:38:00+00:00', 'estimated': '2023-11-24T18:38:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Aeromexico', 'iata': 'AM', 'icao': 'AMX'}","{'number': '614', 'iata': 'AM614', 'icao': 'AMX614', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Fukuoka', 'timezone': 'Asia/Tokyo', 'iata': 'FUK', 'icao': 'RJFF', 'terminal': 'D', 'gate': '82', 'delay': 23, 'scheduled': '2023-11-24T14:30:00+00:00', 'estimated': '2023-11-24T14:30:00+00:00', 'actual': '2023-11-24T14:53:00+00:00', 'estimated_runway': '2023-11-24T14:53:00+00:00', 'actual_runway': '2023-11-24T14:53:00+00:00'}","{'airport': 'Komatsu', 'timezone': 'Asia/Tokyo', 'iata': 'KMQ', 'icao': 'RJNK', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': 6, 'scheduled': '2023-11-24T15:55:00+00:00', 'estimated': '2023-11-24T15:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'ANA', 'iata': 'NH', 'icao': 'ANA'}","{'number': '50', 'iata': 'NH50', 'icao': 'ANA50', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '2', 'gate': '38', 'delay': 8, 'scheduled': '2023-11-24T18:20:00+00:00', 'estimated': '2023-11-24T18:20:00+00:00', 'actual': '2023-11-24T18:44:00+00:00', 'estimated_runway': '2023-11-24T18:44:00+00:00', 'actual_runway': '2023-11-24T18:44:00+00:00'}","{'airport': 'Gold Coast (coolangatta)', 'timezone': 'Australia/Brisbane', 'iata': 'OOL', 'icao': 'YBCG', 'terminal': '1', 'gate': '21', 'baggage': None, 'delay': 7, 'scheduled': '2023-11-24T18:40:00+00:00', 'estimated': '2023-11-24T18:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Singapore Airlines', 'iata': 'SQ', 'icao': 'SIA'}","{'number': '6708', 'iata': 'SQ6708', 'icao': 'SIA6708', 'codeshared': {'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '539', 'flight_iata': 'va539', 'flight_icao': 'voz539'}}",,
2023-11-24,active,"{'airport': 'Sydney Kingsford Smith Airport', 'timezone': 'Australia/Sydney', 'iata': 'SYD', 'icao': 'YSSY', 'terminal': '2', 'gate': '38', 'delay': 8, 'scheduled': '2023-11-24T18:20:00+00:00', 'estimated': '2023-11-24T18:20:00+00:00', 'actual': '2023-11-24T18:44:00+00:00', 'estimated_runway': '2023-11-24T18:44:00+00:00', 'actual_runway': '2023-11-24T18:44:00+00:00'}","{'airport': 'Gold Coast (coolangatta)', 'timezone': 'Australia/Brisbane', 'iata': 'OOL', 'icao': 'YBCG', 'terminal': '1', 'gate': '21', 'baggage': None, 'delay': 7, 'scheduled': '2023-11-24T18:40:00+00:00', 'estimated': '2023-11-24T18:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Etihad Airways', 'iata': 'EY', 'icao': 'ETD'}","{'number': '6908', 'iata': 'EY6908', 'icao': 'ETD6908', 'codeshared': {'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '539', 'flight_iata': 'va539', 'flight_icao': 'voz539'}}",,
2023-11-24,active,"{'airport': 'Shenyang', 'timezone': 'Asia/Shanghai', 'iata': 'SHE', 'icao': 'ZYTX', 'terminal': 'T3', 'gate': '16', 'delay': 31, 'scheduled': '2023-11-24T12:10:00+00:00', 'estimated': '2023-11-24T12:10:00+00:00', 'actual': '2023-11-24T12:40:00+00:00', 'estimated_runway': '2023-11-24T12:40:00+00:00', 'actual_runway': '2023-11-24T12:40:00+00:00'}","{'airport': 'Xiamen', 'timezone': 'Asia/Shanghai', 'iata': 'XMN', 'icao': 'ZSAM', 'terminal': '3', 'gate': '2', 'baggage': None, 'delay': 9, 'scheduled': '2023-11-24T15:50:00+00:00', 'estimated': '2023-11-24T15:50:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '4007', 'iata': 'CZ4007', 'icao': 'CSN4007', 'codeshared': {'airline_name': 'xiamen airlines', 'airline_iata': 'mf', 'airline_icao': 'cxa', 'flight_number': '8032', 'flight_iata': 'mf8032', 'flight_icao': 'cxa8032'}}",,
2023-11-24,active,"{'airport': 'Yichun Mingyueshan Airport', 'timezone': None, 'iata': 'YIC', 'icao': 'ZSYC', 'terminal': None, 'gate': None, 'delay': None, 'scheduled': '2023-11-24T15:10:00+00:00', 'estimated': '2023-11-24T15:10:00+00:00', 'actual': '2023-11-24T14:54:00+00:00', 'estimated_runway': '2023-11-24T14:54:00+00:00', 'actual_runway': '2023-11-24T14:54:00+00:00'}","{'airport': 'Chongqing Jiangbei International', 'timezone': 'Asia/Shanghai', 'iata': 'CKG', 'icao': 'ZUCK', 'terminal': 'T3', 'gate': None, 'baggage': '8', 'delay': None, 'scheduled': '2023-11-24T16:55:00+00:00', 'estimated': '2023-11-24T16:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Chongqing Airlines', 'iata': 'OQ', 'icao': 'CQN'}","{'number': '2048', 'iata': 'OQ2048', 'icao': 'CQN2048', 'codeshared': None}","{'registration': 'B-8987', 'iata': 'A320', 'icao': 'A320', 'icao24': '781150'}","{'updated': '2023-11-24T07:53:23+00:00', 'latitude': 29.5806, 'longitude': 108.212, 'altitude': 6164.58, 'direction': 277, 'speed_horizontal': 744.504, 'speed_vertical': 0, 'is_ground': False}"
2023-11-24,active,"{'airport': 'Abu Dhabi International', 'timezone': 'Asia/Dubai', 'iata': 'AUH', 'icao': 'OMAA', 'terminal': 'A', 'gate': 'B19', 'delay': 25, 'scheduled': '2023-11-24T09:35:00+00:00', 'estimated': '2023-11-24T09:35:00+00:00', 'actual': '2023-11-24T09:59:00+00:00', 'estimated_runway': '2023-11-24T09:59:00+00:00', 'actual_runway': '2023-11-24T09:59:00+00:00'}","{'airport': 'Tribhuvan International', 'timezone': 'Asia/Kathmandu', 'iata': 'KTM', 'icao': 'VNKT', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': 5, 'scheduled': '2023-11-24T15:20:00+00:00', 'estimated': '2023-11-24T15:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Arabia', 'iata': 'G9', 'icao': 'ABY'}","{'number': '43', 'iata': 'G943', 'icao': 'ABY43', 'codeshared': None}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '3', 'gate': 'B4', 'delay': 30, 'scheduled': '2023-11-24T08:30:00+00:00', 'estimated': '2023-11-24T08:30:00+00:00', 'actual': '2023-11-24T08:59:00+00:00', 'estimated_runway': '2023-11-24T08:59:00+00:00', 'actual_runway': '2023-11-24T08:59:00+00:00'}","{'airport': 'Düsseldorf International Airport', 'timezone': 'Europe/Berlin', 'iata': 'DUS', 'icao': 'EDDL', 'terminal': '3', 'gate': 'C42', 'baggage': '13', 'delay': None, 'scheduled': '2023-11-24T12:40:00+00:00', 'estimated': '2023-11-24T12:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '8055', 'iata': 'QF8055', 'icao': 'QFA8055', 'codeshared': {'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '55', 'flight_iata': 'ek55', 'flight_icao': 'uae55'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '3', 'gate': 'A19', 'delay': 23, 'scheduled': '2023-11-24T08:55:00+00:00', 'estimated': '2023-11-24T08:55:00+00:00', 'actual': '2023-11-24T09:18:00+00:00', 'estimated_runway': '2023-11-24T09:18:00+00:00', 'actual_runway': '2023-11-24T09:18:00+00:00'}","{'airport': 'St-Exupéry', 'timezone': 'Europe/Paris', 'iata': 'LYS', 'icao': 'LFLL', 'terminal': '1', 'gate': None, 'baggage': '107', 'delay': None, 'scheduled': '2023-11-24T13:10:00+00:00', 'estimated': '2023-11-24T13:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '8081', 'iata': 'QF8081', 'icao': 'QFA8081', 'codeshared': {'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '81', 'flight_iata': 'ek81', 'flight_icao': 'uae81'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '3', 'gate': 'C8', 'delay': 26, 'scheduled': '2023-11-24T08:20:00+00:00', 'estimated': '2023-11-24T08:20:00+00:00', 'actual': '2023-11-24T08:45:00+00:00', 'estimated_runway': '2023-11-24T08:45:00+00:00', 'actual_runway': '2023-11-24T08:45:00+00:00'}","{'airport': 'Arlanda', 'timezone': 'Europe/Stockholm', 'iata': 'ARN', 'icao': 'ESSA', 'terminal': '5', 'gate': None, 'baggage': '7', 'delay': None, 'scheduled': '2023-11-24T12:40:00+00:00', 'estimated': '2023-11-24T12:40:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '8157', 'iata': 'QF8157', 'icao': 'QFA8157', 'codeshared': {'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '157', 'flight_iata': 'ek157', 'flight_icao': 'uae157'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '3', 'gate': 'B24', 'delay': 27, 'scheduled': '2023-11-24T08:20:00+00:00', 'estimated': '2023-11-24T08:20:00+00:00', 'actual': '2023-11-24T08:46:00+00:00', 'estimated_runway': '2023-11-24T08:46:00+00:00', 'actual_runway': '2023-11-24T08:46:00+00:00'}","{'airport': ""Cote D'azur International Airport"", 'timezone': 'Europe/Paris', 'iata': 'NCE', 'icao': 'LFMN', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T12:35:00+00:00', 'estimated': '2023-11-24T12:35:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '8077', 'iata': 'QF8077', 'icao': 'QFA8077', 'codeshared': {'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '77', 'flight_iata': 'ek77', 'flight_icao': 'uae77'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '2', 'gate': 'F4', 'delay': 22, 'scheduled': '2023-11-24T08:15:00+00:00', 'estimated': '2023-11-24T08:15:00+00:00', 'actual': '2023-11-24T08:37:00+00:00', 'estimated_runway': '2023-11-24T08:37:00+00:00', 'actual_runway': '2023-11-24T08:37:00+00:00'}","{'airport': 'Tribhuvan International', 'timezone': 'Asia/Kathmandu', 'iata': 'KTM', 'icao': 'VNKT', 'terminal': 'I', 'gate': None, 'baggage': None, 'delay': 2, 'scheduled': '2023-11-24T14:00:00+00:00', 'estimated': '2023-11-24T14:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'number': '2446', 'iata': 'EK2446', 'icao': 'UAE2446', 'codeshared': {'airline_name': 'flydubai', 'airline_iata': 'fz', 'airline_icao': 'fdb', 'flight_number': '539', 'flight_iata': 'fz539', 'flight_icao': 'fdb539'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '3', 'gate': 'A11', 'delay': 34, 'scheduled': '2023-11-24T08:10:00+00:00', 'estimated': '2023-11-24T08:10:00+00:00', 'actual': '2023-11-24T08:43:00+00:00', 'estimated_runway': '2023-11-24T08:43:00+00:00', 'actual_runway': '2023-11-24T08:43:00+00:00'}","{'airport': 'Cairo International Airport', 'timezone': 'Africa/Cairo', 'iata': 'CAI', 'icao': 'HECA', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-24T10:25:00+00:00', 'estimated': '2023-11-24T10:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qantas', 'iata': 'QF', 'icao': 'QFA'}","{'number': '8927', 'iata': 'QF8927', 'icao': 'QFA8927', 'codeshared': {'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '927', 'flight_iata': 'ek927', 'flight_icao': 'uae927'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '3', 'gate': 'A11', 'delay': 34, 'scheduled': '2023-11-24T08:10:00+00:00', 'estimated': '2023-11-24T08:10:00+00:00', 'actual': '2023-11-24T08:43:00+00:00', 'estimated_runway': '2023-11-24T08:43:00+00:00', 'actual_runway': '2023-11-24T08:43:00+00:00'}","{'airport': 'Cairo International Airport', 'timezone': 'Africa/Cairo', 'iata': 'CAI', 'icao': 'HECA', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-24T10:25:00+00:00', 'estimated': '2023-11-24T10:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air Mauritius', 'iata': 'MK', 'icao': 'MAU'}","{'number': '9928', 'iata': 'MK9928', 'icao': 'MAU9928', 'codeshared': {'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '927', 'flight_iata': 'ek927', 'flight_icao': 'uae927'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '3', 'gate': 'A11', 'delay': 34, 'scheduled': '2023-11-24T08:10:00+00:00', 'estimated': '2023-11-24T08:10:00+00:00', 'actual': '2023-11-24T08:43:00+00:00', 'estimated_runway': '2023-11-24T08:43:00+00:00', 'actual_runway': '2023-11-24T08:43:00+00:00'}","{'airport': 'Cairo International Airport', 'timezone': 'Africa/Cairo', 'iata': 'CAI', 'icao': 'HECA', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 1, 'scheduled': '2023-11-24T10:25:00+00:00', 'estimated': '2023-11-24T10:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'China Southern Airlines', 'iata': 'CZ', 'icao': 'CSN'}","{'number': '7872', 'iata': 'CZ7872', 'icao': 'CSN7872', 'codeshared': {'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '927', 'flight_iata': 'ek927', 'flight_icao': 'uae927'}}",,
2023-11-24,active,"{'airport': 'Dubai', 'timezone': 'Asia/Dubai', 'iata': 'DXB', 'icao': 'OMDB', 'terminal': '2', 'gate': 'F2', 'delay': 33, 'scheduled': '2023-11-24T08:05:00+00:00', 'estimated': '2023-11-24T08:05:00+00:00', 'actual': '2023-11-24T08:38:00+00:00', 'estimated_runway': '2023-11-24T08:38:00+00:00', 'actual_runway': '2023-11-24T08:38:00+00:00'}","{'airport': 'Rinas Mother Teresa', 'timezone': 'Europe/Tirane', 'iata': 'TIA', 'icao': 'LATI', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-24T11:10:00+00:00', 'estimated': '2023-11-24T11:10:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Emirates', 'iata': 'EK', 'icao': 'UAE'}","{'number': '2478', 'iata': 'EK2478', 'icao': 'UAE2478', 'codeshared': {'airline_name': 'flydubai', 'airline_iata': 'fz', 'airline_icao': 'fdb', 'flight_number': '745', 'flight_iata': 'fz745', 'flight_icao': 'fdb745'}}",,
